bentTrio21,8,0.4629542237,0.4495044832,0.4705882353,0.8,"(1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
bentNotTrio1,3,0.4468536413,0.4468536413,0.4702549575,0.8,"(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1)"
notBentTrio1,3,0.451331605,0.448974782,0.4645892351,0.8,"(0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
notBentTrio1,3,0.448974782,0.448974782,0.4693106704,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1)"
notBentTrio1,3,0.448974782,0.448974782,0.4693106704,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1)"
bentTrio13,3,0.4468536413,0.4468536413,0.4702549575,0.8,"(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0)"
bentTrio13,5,0.4451780241,0.4439990568,0.4437086093,0.8,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
bentTrio13,5,0.4451780241,0.4439990568,0.4437086093,0.8,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
bentTrio13,5,0.4451780241,0.4414053289,0.4437086093,0.8,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
bentTrio22,2,0.4568803016,0.4568803016,0.4556603774,0.8,"(1, 1, 1, 0, 0, 0)"
bentTrio22,4,0.4420084866,0.4420084866,0.4574669187,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentTrio22,4,0.4420084866,0.4420084866,0.4574669187,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentTrio22,4,0.4420084866,0.4420084866,0.4574669187,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentTrio22,4,0.4420084866,0.4420084866,0.4574669187,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentTrio22,4,0.4420084866,0.4420084866,0.4574669187,0.8,"(0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0)"
bentTrio22,4,0.4420084866,0.438000943,0.4574669187,0.8,"(0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
CH_WIN,0,0.43288511441377686,0.4267515923566879,0.43886255924170614,0.8,"(8, 6, 3, 2, 0, 7, 1, 0, 4, 5, 3, 3, 6, 6, 1, 2, 4, 3, 6, 2, 4, 5, 0, 8, 1, 0, 5, 8, 0, 2, 0, 3, 5, 3, 7, 5, 4, 4, 6, 4, 3, 4, 0, 3, 8, 6, 6, 8, 1, 5, 0, 7, 4, 1, 8, 8, 5, 1, 8, 5, 5, 7, 2, 2, 8, 5, 0, 3, 2, 0, 2, 4, 8, 5, 6, 5, 4, 6, 8, 7)"
CH_WIN,0,0.42038216560509556,0.4154281670205237,0.43412322274881515,0.8,"(7, 8, 6, 0, 6, 7, 7, 1, 7, 5, 5, 3, 6, 6, 7, 6, 5, 0, 5, 5, 6, 5, 0, 2, 1, 0, 5, 8, 8, 6, 0, 6, 5, 5, 7, 1, 5, 4, 8, 0, 3, 5, 0, 3, 6, 4, 0, 8, 1, 7, 0, 7, 5, 4, 8, 8, 1, 1, 8, 2, 8, 6, 7, 0, 1, 7, 3, 3, 5, 6, 8, 7, 3, 0, 5, 5, 4, 3, 8, 2)"
CH_WIN,0,0.4083510261854211,0.4062278839348903,0.44739336492890996,0.8,"(7, 8, 3, 7, 7, 7, 7, 6, 0, 0, 5, 1, 6, 4, 6, 6, 3, 0, 4, 5, 5, 5, 0, 2, 1, 0, 5, 8, 8, 6, 6, 5, 8, 5, 7, 6, 5, 4, 0, 4, 3, 5, 2, 3, 2, 4, 6, 8, 1, 7, 7, 7, 3, 7, 8, 2, 1, 1, 8, 5, 2, 6, 7, 0, 1, 4, 3, 8, 6, 1, 8, 7, 2, 5, 2, 5, 6, 7, 8, 5)"
CH_WIN,0,0.4041047416843595,0.4017456947393253,0.45402843601895737,0.8,"(7, 8, 3, 7, 7, 7, 7, 0, 0, 0, 5, 1, 6, 2, 6, 2, 2, 0, 5, 5, 2, 5, 0, 0, 2, 0, 5, 8, 8, 2, 7, 6, 7, 2, 7, 6, 2, 4, 0, 4, 3, 4, 2, 5, 2, 4, 6, 8, 1, 7, 7, 3, 3, 4, 8, 8, 1, 1, 4, 5, 8, 8, 7, 0, 1, 4, 3, 1, 6, 1, 2, 7, 3, 0, 2, 5, 4, 7, 8, 5)"
CH_WIN,0,0.3996225524887945,0.39891483840528424,0.45213270142180095,0.8,"(7, 8, 8, 7, 7, 7, 7, 6, 0, 0, 6, 6, 6, 8, 4, 6, 2, 0, 5, 5, 6, 5, 0, 2, 1, 0, 1, 8, 8, 2, 6, 6, 1, 5, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 2, 4, 4, 8, 1, 7, 7, 3, 3, 4, 8, 1, 1, 1, 3, 5, 8, 6, 7, 0, 1, 4, 4, 1, 6, 2, 2, 7, 7, 0, 2, 5, 7, 7, 8, 2)"
CH_WIN,0,0.39655579146025005,0.39584807737673977,0.45118483412322274,0.8,"(7, 8, 8, 7, 7, 5, 7, 0, 0, 0, 0, 6, 6, 8, 6, 6, 2, 0, 5, 5, 5, 5, 0, 2, 1, 0, 5, 8, 8, 2, 6, 6, 1, 5, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 6, 8, 4, 8, 1, 7, 7, 3, 3, 4, 8, 1, 1, 1, 7, 5, 8, 6, 7, 0, 1, 4, 4, 1, 6, 1, 2, 7, 7, 8, 2, 5, 7, 7, 8, 2)"
CH_WIN,0,0.39396083982071245,0.3923095069591885,0.45118483412322274,0.8,"(7, 8, 8, 7, 7, 5, 7, 6, 0, 0, 0, 6, 6, 8, 6, 6, 7, 0, 5, 5, 5, 5, 0, 0, 1, 0, 5, 8, 8, 2, 6, 6, 1, 2, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 6, 4, 4, 7, 1, 7, 7, 8, 3, 4, 8, 1, 1, 1, 4, 5, 2, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 6, 0, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3913658881811748,0.39065817409766457,0.45213270142180095,0.8,"(7, 8, 8, 7, 7, 3, 7, 6, 0, 0, 0, 6, 6, 8, 4, 6, 7, 0, 5, 5, 3, 5, 0, 2, 1, 0, 5, 8, 8, 2, 6, 6, 1, 7, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 2, 4, 4, 7, 1, 7, 7, 6, 3, 4, 8, 6, 4, 1, 7, 5, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 6, 0, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3880632224581269,0.3875914130691201,0.45213270142180095,0.8,"(7, 8, 8, 7, 7, 5, 7, 6, 0, 0, 0, 6, 6, 8, 4, 6, 7, 1, 5, 5, 3, 5, 0, 0, 1, 0, 5, 8, 7, 2, 6, 6, 7, 7, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 3, 4, 4, 4, 1, 7, 7, 3, 3, 4, 8, 1, 4, 1, 7, 5, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 6, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3871196036801132,0.3868836989856098,0.4549763033175355,0.8,"(7, 8, 8, 7, 7, 5, 7, 6, 0, 0, 0, 6, 6, 8, 4, 6, 7, 1, 5, 7, 3, 5, 0, 0, 1, 0, 5, 8, 7, 2, 6, 6, 7, 7, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 7, 8, 4, 4, 1, 7, 7, 3, 3, 4, 8, 1, 4, 1, 7, 5, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.386411889596603,0.38617598490209953,0.45023696682464454,0.8,"(7, 8, 8, 7, 7, 5, 7, 6, 0, 0, 0, 6, 6, 8, 6, 6, 4, 1, 5, 7, 3, 5, 0, 0, 1, 0, 5, 8, 7, 2, 6, 6, 7, 7, 7, 1, 5, 4, 0, 4, 3, 5, 4, 5, 7, 8, 4, 4, 1, 7, 7, 3, 3, 4, 8, 1, 4, 1, 7, 5, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38523236612408585,0.38499646142958244,0.4549763033175355,0.8,"(7, 8, 6, 7, 7, 5, 7, 6, 0, 0, 0, 6, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 0, 0, 1, 0, 5, 6, 1, 2, 6, 6, 7, 7, 7, 1, 5, 4, 0, 4, 3, 5, 2, 5, 0, 8, 4, 7, 1, 7, 7, 3, 3, 4, 8, 1, 4, 8, 7, 5, 8, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38405284265156875,0.38381693795706534,0.46255924170616114,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 5, 6, 1, 2, 6, 6, 7, 7, 7, 5, 5, 4, 0, 4, 3, 5, 2, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 1, 1, 4, 8, 7, 5, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38358103326256193,0.3833451285680585,0.45876777251184836,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 5, 6, 1, 2, 6, 1, 7, 7, 7, 5, 5, 4, 0, 4, 3, 5, 2, 5, 0, 1, 4, 7, 6, 7, 7, 6, 3, 4, 5, 1, 4, 8, 7, 3, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38310922387355506,0.38287331917905165,0.45687203791469194,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 5, 6, 7, 2, 6, 1, 7, 7, 7, 5, 5, 4, 0, 5, 3, 5, 2, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 1, 4, 8, 7, 3, 8, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38287331917905165,0.38263741448454824,0.4606635071090047,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 8, 5, 7, 3, 5, 8, 0, 1, 0, 5, 6, 1, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 2, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 1, 4, 8, 7, 3, 1, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38240150979004484,0.3821656050955414,0.45687203791469194,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 8, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 7, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 3, 1, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3821656050955414,0.3821656050955414,0.45876777251184836,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 1, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3821656050955414,0.3821656050955414,0.45592417061611373,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 7, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 4, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38192970040103796,0.38192970040103796,0.45308056872037916,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 7, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38192970040103796,0.38192970040103796,0.45308056872037916,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 7, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38192970040103796,0.38192970040103796,0.45308056872037916,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 7, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 7, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38192970040103796,0.38192970040103796,0.45402843601895737,0.8,"(7, 8, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 6, 0, 1, 0, 1, 6, 7, 2, 8, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 5, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38169379570653456,0.38169379570653456,0.45118483412322274,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 6, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 1, 7, 7, 6, 3, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38145789101203115,0.38122198631752774,0.45213270142180095,0.8,"(7, 6, 6, 7, 7, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 6, 7, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.3833451285680585,0.38122198631752774,0.45118483412322274,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 1, 5, 7, 3, 5, 2, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 6, 7, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 8)"
CH_WIN,0,0.38287331917905165,0.38122198631752774,0.45023696682464454,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 8, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 4, 7, 5, 3, 7, 0, 5, 3, 8, 3, 5, 0, 1, 4, 4, 8, 7, 7, 6, 7, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.45308056872037916,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 8, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 8, 3, 5, 0, 1, 4, 4, 8, 7, 7, 6, 7, 4, 5, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
CH_WIN,0,0.38122198631752774,0.38122198631752774,0.4492890995260663,0.8,"(7, 6, 6, 7, 3, 5, 7, 6, 0, 0, 0, 8, 6, 8, 4, 6, 4, 6, 5, 7, 3, 5, 8, 0, 1, 0, 1, 6, 0, 2, 6, 1, 7, 7, 7, 5, 3, 4, 0, 5, 3, 5, 3, 5, 0, 1, 4, 4, 8, 7, 7, 8, 7, 4, 8, 8, 4, 8, 7, 0, 1, 6, 7, 6, 1, 4, 0, 1, 6, 1, 1, 7, 8, 6, 2, 5, 7, 7, 6, 2)"
ch_win,0,0.43312101910828027,0.43288511441377686,0.45592417061611373,0.8,"(6, 7, 6, 3, 5)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(6, 7, 8, 3, 2)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(6, 7, 8, 3, 2)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(6, 7, 8, 3, 2)"
ch_win,0,0.4404340646378863,0.4335928284972871,0.44644549763033176,0.8,"(7, 3, 9, 3, 2)"
ch_win,0,0.43500825666430765,0.43241330502477,0.45023696682464454,0.8,"(9, 8, 8, 4, 3)"
ch_win,0,0.43312101910828027,0.43241330502477,0.45592417061611373,0.8,"(7, 8, 7, 4, 3)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(7, 8, 9, 4, 3)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(7, 8, 9, 4, 3)"
ch_win,0,0.4439726350554376,0.4319414956357632,0.45213270142180095,0.8,"(7, 8, 9, 4, 0)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(7, 8, 9, 4, 3)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(7, 8, 9, 4, 3)"
ch_win,0,0.43241330502477,0.43241330502477,0.45687203791469194,0.8,"(7, 8, 9, 4, 3)"
ch_win,0,0.4359518754423213,0.43548006605331446,0.45023696682464454,0.8,"(4, 8, 3, 6)"
ch_win,0,0.4359518754423213,0.43548006605331446,0.45023696682464454,0.8,"(4, 8, 3, 6)"
ch_win,0,0.4359518754423213,0.43548006605331446,0.45023696682464454,0.8,"(4, 8, 3, 6)"
ch_win,0,0.4359518754423213,0.43548006605331446,0.45023696682464454,0.8,"(4, 8, 3, 6)"
ch_win,0,0.4413776834159,0.43548006605331446,0.43412322274881515,0.8,"(4, 8, 6, 2)"
ch_win,0,0.43807501769285206,0.43548006605331446,0.437914691943128,0.8,"(4, 8, 9, 6)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(6, 8, 6, 6)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(6, 8, 6, 6)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(6, 8, 6, 6)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(6, 8, 6, 6)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(3, 8, 6, 6)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43760320830384525,0.43548006605331446,0.442654028436019,0.8,"(3, 8, 5, 6)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43642368483132815,0.43548006605331446,0.44739336492890996,0.8,"(4, 8, 5, 3)"
ch_win,0,0.43713139891483843,0.43548006605331446,0.44549763033175355,0.8,"(3, 8, 6, 6)"
